"year","sex","cancer.type","measure","obs","suppress","obs_trend"
2018,1,"Prostate","ltr",0.0464518463549004,0,NA
2018,1,"Prostate","Rates",38.3644909961778,0,34.3955009038123
2018,2,"All cancers","Counts",2884,0,2864.63914688361
2018,2,"All cancers","ltr",0.183805052379035,0,NA
2018,2,"All cancers","Rates",154.142876485376,0,153.154530254467
2018,2,"Breast(female)","Counts",422,0,432.21974265302
2018,2,"Breast(female)","ltr",0.0269440851862303,0,NA
2018,2,"Breast(female)","Rates",23.5049541220653,0,23.896095984951
2018,2,"Colorectal","Counts",365,0,376.691090470435
2018,2,"Colorectal","ltr",0.0234990799905923,0,NA
2018,2,"Colorectal","Rates",20.2939452959934,0,20.4184922468102
2018,2,"Leukaemia","Counts",92,0,121.607142857146
2018,2,"Leukaemia","ltr",0.00874936779657931,0,NA
2018,2,"Leukaemia","Rates",4.97316107930876,0,7.02945308624042
2018,2,"Lung","Counts",578,0,570.524105412205
2018,2,"Lung","ltr",0.0423896960529347,0,NA
2018,2,"Lung","Rates",31.7363815064947,0,31.2019367008438
2018,2,"Lymphoma","Counts",152,0,143.80254557954
2018,2,"Lymphoma","ltr",0.00918741721711647,0,NA
2018,2,"Lymphoma","Rates",8.42775919029124,0,8.37370365461237
2018,2,"Melanoma","Counts",139,0,149.941864465084
2018,2,"Melanoma","ltr",0.00724137552452386,0,NA
2018,2,"Melanoma","Rates",8.21122502201642,0,8.94489421123565
2018,2,"Pancreatic","Counts",231,0,239.971521516683
2018,2,"Pancreatic","ltr",0.0153709073215584,0,NA
2018,2,"Pancreatic","Rates",13.6412394787021,0,13.5933515975816
2018,3,"All cancers","Counts",6815,0,6725.26762985892
2018,3,"All cancers","ltr",0.232575708988957,0,NA
2018,3,"All cancers","Rates",193.838213659857,0,190.521870853627
2018,3,"Colorectal","Counts",763,0,824.257653938102
2018,3,"Colorectal","ltr",0.0286346581141361,0,NA
2018,3,"Colorectal","Rates",22.1745463724842,0,23.9883030491386
2018,3,"Leukaemia","Counts",305,0,322.308498222073
2018,3,"Leukaemia","ltr",0.0144377484943622,0,NA
2018,3,"Leukaemia","Rates",9.06167877976623,0,9.76953566309616
2018,3,"Lung","Counts",1360,0,1412.88957688246
2018,3,"Lung","ltr",0.0533422611818374,0,NA
2018,3,"Lung","Rates",38.8737406125798,0,40.1793805899401
2018,3,"Lymphoma","Counts",340,0,313.637082902718
2018,3,"Lymphoma","ltr",0.0124874068220707,0,NA
2018,3,"Lymphoma","Rates",10.3138175717603,0,9.49958296530781
2018,3,"Melanoma","Counts",352,0,355.65856644359
2018,3,"Melanoma","ltr",0.0117500521580656,0,NA
2018,3,"Melanoma","Rates",10.5237844164171,0,10.7108751240969
2018,3,"Pancreatic","Counts",511,0,505.386289916797
2018,3,"Pancreatic","ltr",0.0196942409969408,0,NA
2018,3,"Pancreatic","Rates",15.1868431967903,0,14.8264556620342
2019,1,"All cancers","Counts",3863,0,3930.21259029719
2019,1,"All cancers","ltr",0.261942216650652,0,NA
2019,1,"All cancers","Rates",227.755540427983,0,230.023127877072
2019,1,"Colorectal","Counts",446,0,449.025799793383
2019,1,"Colorectal","ltr",0.0297958427628682,0,NA
2019,1,"Colorectal","Rates",26.7111619886246,0,27.2529025269359
2019,1,"Leukaemia","Counts",190,0,191.680426556476
2019,1,"Leukaemia","ltr",0.0115932272769981,0,NA
2019,1,"Leukaemia","Rates",11.5641017355297,0,11.9711264379119
2019,1,"Lung","Counts",860,0,825.375300997592
2019,1,"Lung","ltr",0.0691392579243275,0,NA
2019,1,"Lung","Rates",49.5910061238466,0,48.1902236195542
2019,1,"Lymphoma","Counts",155,0,172.254557963535
2019,1,"Lymphoma","ltr",0.0115370489608034,0,NA
2019,1,"Lymphoma","Rates",9.3215535235506,0,10.6127183783429
2019,1,"Melanoma","Counts",187,0,207.549999999999
2019,1,"Melanoma","ltr",0.011055974070588,0,NA
2019,1,"Melanoma","Rates",11.9502088096158,0,12.9291140754258
2019,1,"Pancreatic","Counts",254,0,271.839400132665
2019,1,"Pancreatic","ltr",0.0162152392095365,0,NA
2019,1,"Pancreatic","Rates",15.7909573368449,0,15.9532083288809
2019,1,"Prostate","Counts",573,0,548.061919504642
2019,1,"Prostate","ltr",0.0419639901131645,0,NA
2019,1,"Prostate","Rates",35.7619983657162,0,33.6160572510269
2019,2,"All cancers","Counts",2939,0,2921.32438940096
2019,2,"All cancers","ltr",0.182326324599686,0,NA
2019,2,"All cancers","Rates",151.463795035412,0,150.904043899743
2019,2,"Breast(female)","Counts",510,0,435.603066988047
2019,2,"Breast(female)","ltr",0.0316190447134472,0,NA
2019,2,"Breast(female)","Rates",27.926517116819,0,23.4714924844872
2019,2,"Colorectal","Counts",336,0,381.782937735446
2019,2,"Colorectal","ltr",0.0166457115252248,0,NA
2019,2,"Colorectal","Rates",16.7666908181854,0,20.0934574088655
2019,2,"Leukaemia","Counts",143,0,125.571428571429
2019,2,"Leukaemia","ltr",0.00872764536935788,0,NA
2019,2,"Leukaemia","Rates",8.13741364111445,0,6.93260497138
2019,2,"Lung","Counts",627,0,595.860760405892
2019,2,"Lung","ltr",0.045097060965918,0,NA
2019,2,"Lung","Rates",32.4566406286809,0,31.4060291908669
2019,2,"Lymphoma","Counts",162,0,145.252493979886
2019,2,"Lymphoma","ltr",0.0101651655870503,0,NA
2019,2,"Lymphoma","Rates",9.00038451776108,0,8.2536778042884
2019,2,"Melanoma","Counts",192,0,152.422772617819
2019,2,"Melanoma","ltr",0.0103989864932007,0,NA
2019,2,"Melanoma","Rates",11.6042393682306,0,8.90163848510996
2019,2,"Pancreatic","Counts",238,0,255.637659058625
2019,2,"Pancreatic","ltr",0.0149635464116451,0,NA
2019,2,"Pancreatic","Rates",12.8817609704751,0,14.0159782267736
2019,3,"All cancers","Counts",6802,0,6851.53697970413
2019,3,"All cancers","ltr",0.221628431693547,0,NA
2019,3,"All cancers","Rates",186.090854023602,0,187.519852201479
2019,3,"Colorectal","Counts",782,0,830.808737529272
2019,3,"Colorectal","ltr",0.0230218559005414,0,NA
2019,3,"Colorectal","Rates",21.4373376370958,0,23.4111912877336
2019,3,"Leukaemia","Counts",333,0,325.3281852766
2019,3,"Leukaemia","ltr",0.0101730646723989,0,NA
2019,3,"Leukaemia","Rates",9.61032655766479,0,9.50386861649823
2019,3,"Lung","Counts",1487,0,1431.27244581932
2019,3,"Lung","ltr",0.0566603036032073,0,NA
2019,3,"Lung","Rates",40.3227368733275,0,39.3698790512185
2019,3,"Lymphoma","Counts",317,0,317.507051942824
2019,3,"Lymphoma","ltr",0.0109032010379967,0,NA
2019,3,"Lymphoma","Rates",9.26355180345091,0,9.35691063277346
2019,3,"Melanoma","Counts",379,0,359.555672425931
2019,3,"Melanoma","ltr",0.0106854052188959,0,NA
2019,3,"Melanoma","Rates",11.6349105536929,0,10.5749093343149
2019,3,"Pancreatic","Counts",492,0,522.524609809873
2019,3,"Pancreatic","ltr",0.0156190031153834,0,NA
2019,3,"Pancreatic","Rates",14.3108669089927,0,14.9022706468193
2020,1,"All cancers","Counts",3886,0,3999.79669762379
2020,1,"All cancers","ltr",0.263519841370925,0,NA
2020,1,"All cancers","Rates",221.897335797279,0,226.34290321822
2020,1,"Colorectal","Counts",412,0,450.485036119459
2020,1,"Colorectal","ltr",0.0330621076016039,0,NA
2020,1,"Colorectal","Rates",23.9416983096167,0,26.3954211402106
2020,1,"Leukaemia","Counts",191,0,194.703130374793
2020,1,"Leukaemia","ltr",0.015344096958272,0,NA
2020,1,"Leukaemia","Rates",11.3580392712734,0,11.810187609605
2020,1,"Lung","Counts",821,0,829.544547643618
2020,1,"Lung","ltr",0.0620006083430222,0,NA
2020,1,"Lung","Rates",46.7793654015664,0,46.5997067763647
2020,1,"Lymphoma","Counts",143,0,174.674578603371
2020,1,"Lymphoma","ltr",0.0111480139136638,0,NA
2020,1,"Lymphoma","Rates",8.92076367624609,0,10.4361069064499
2020,1,"Melanoma","Counts",243,0,214.1
2020,1,"Melanoma","ltr",0.018808484232232,0,NA
2020,1,"Melanoma","Rates",14.787026276332,0,12.9493118501031
2020,1,"Pancreatic","Counts",238,0,278.621772922962
2020,1,"Pancreatic","ltr",0.0188208796518181,0,NA
2020,1,"Pancreatic","Rates",13.826659574191,0,15.6729398274406
2020,1,"Prostate","Counts",542,0,555.830753353972
2020,1,"Prostate","ltr",0.0402772037243687,0,NA
2020,1,"Prostate","Rates",32.6381605924405,0,32.8366135982429
2020,2,"All cancers","Counts",2987,0,2978.00963191831
2020,2,"All cancers","ltr",0.182499646970977,0,NA
2020,2,"All cancers","Rates",149.193613797517,0,148.564397220383
2020,2,"Breast(female)","Counts",471,0,438.853744891779
2020,2,"Breast(female)","ltr",0.0302860173620353,0,NA
2020,2,"Breast(female)","Rates",24.2227661353509,0,23.0468889839812
2020,2,"Colorectal","Counts",392,0,386.874785000455
2020,2,"Colorectal","ltr",0.0226613314926077,0,NA
2020,2,"Colorectal","Rates",19.5868537207052,0,19.7684225709207
2020,2,"Leukaemia","Counts",146,0,129.535714285714
2020,2,"Leukaemia","ltr",0.00932621146195733,0,NA
2020,2,"Leukaemia","Rates",8.23204356357196,0,6.83575685652141
2020,2,"Lung","Counts",628,0,624.175969939071
2020,2,"Lung","ltr",0.0445954428901142,0,NA
2020,2,"Lung","Rates",32.5800735723158,0,31.7414021544183
2020,2,"Lymphoma","Counts",213,0,146.702442380227
2020,2,"Lymphoma","ltr",0.0142433560145596,0,NA
2020,2,"Lymphoma","Rates",12.3414326573703,0,8.13365195396443
2020,2,"Melanoma","Counts",139,0,154.903680770554
2020,2,"Melanoma","ltr",0.00759863193815924,0,NA
2020,2,"Melanoma","Rates",7.58977851264935,0,8.85838275898426
2020,2,"Pancreatic","Counts",261,0,272.008124202839
2020,2,"Pancreatic","ltr",0.0163338078245742,0,NA
2020,2,"Pancreatic","Rates",14.318994474855,0,14.4386048559701
2020,3,"All cancers","Counts",6873,0,6977.80632954935
2020,3,"All cancers","ltr",0.222140357849344,0,NA
2020,3,"All cancers","Rates",182.128262124553,0,184.517833549331
2020,3,"Colorectal","Counts",804,0,837.35982112044
2020,3,"Colorectal","ltr",0.0276006450425891,0,NA
2020,3,"Colorectal","Rates",21.6101862330069,0,22.8340795263287
2020,3,"Leukaemia","Counts",337,0,328.223042274504
2020,3,"Leukaemia","ltr",0.0121505066430776,0,NA
2020,3,"Leukaemia","Rates",9.50245850888778,0,9.22492283987385
2020,3,"Lung","Counts",1449,0,1449.65531475618
2020,3,"Lung","ltr",0.0530258100693315,0,NA
2020,3,"Lung","Rates",39.2305296562241,0,38.5603775124971
2020,3,"Lymphoma","Counts",356,0,321.37702098293
2020,3,"Lymphoma","ltr",0.0126473843375763,0,NA
2020,3,"Lymphoma","Rates",10.4829711403879,0,9.21423830023906
2020,3,"Melanoma","Counts",382,0,364.417474999672
2020,3,"Melanoma","ltr",0.0128945195287262,0,NA
2020,3,"Melanoma","Rates",10.8400586451762,0,10.4872704821096
2020,3,"Pancreatic","Counts",499,0,539.867964936067
2020,3,"Pancreatic","ltr",0.0175518794016774,0,NA
2020,3,"Pancreatic","Rates",14.174346163372,0,14.9780856316045
2021,1,"All cancers","Counts",4034,0,4069.38080495038
2021,1,"All cancers","ltr",0.257339178983802,0,NA
2021,1,"All cancers","Rates",222.254317027152,0,223.009366660519
2021,1,"Colorectal","Counts",500,0,451.944272445536
2021,1,"Colorectal","ltr",0.0349386497180979,0,NA
2021,1,"Colorectal","Rates",29.2893462527837,0,25.5379397534854
2021,1,"Leukaemia","Counts",170,0,197.725834193108
2021,1,"Leukaemia","ltr",0.0104046346018291,0,NA
2021,1,"Leukaemia","Rates",10.0083856191177,0,11.6492487812979
2021,1,"Lung","Counts",799,0,833.713794289644
2021,1,"Lung","ltr",0.0568785246422634,0,NA
2021,1,"Lung","Rates",43.2022252440696,0,45.0091899331746
2021,1,"Lymphoma","Counts",172,0,177.094599243205
2021,1,"Lymphoma","ltr",0.0133084233156908,0,NA
2021,1,"Lymphoma","Rates",10.2666814116582,0,10.2594954345573
2021,1,"Melanoma","Counts",237,0,220.65
2021,1,"Melanoma","ltr",0.0147556824361524,0,NA
2021,1,"Melanoma","Rates",13.8880938854002,0,12.9695096247895
2021,1,"Pancreatic","Counts",274,0,285.330820446973
2021,1,"Pancreatic","ltr",0.0206886198992151,0,NA
2021,1,"Pancreatic","Rates",14.6972556537458,0,15.3926713259973
2021,1,"Prostate","Counts",515,0,563.599587203302
2021,1,"Prostate","ltr",0.0347436765317856,0,NA
2021,1,"Prostate","Rates",29.6042088616286,0,32.0571699454599
2021,2,"All cancers","Counts",2945,0,3034.69487443567
2021,2,"All cancers","ltr",0.170694059544098,0,NA
2021,2,"All cancers","Rates",141.032958235555,0,146.165310324598
2021,2,"Breast(female)","Counts",339,0,442.015991841314
2021,2,"Breast(female)","ltr",0.021530024005376,0,NA
2021,2,"Breast(female)","Rates",16.9176146697879,0,22.6222854834469
2021,2,"Colorectal","Counts",362,0,391.966632265462
2021,2,"Colorectal","ltr",0.0189145001968076,0,NA
2021,2,"Colorectal","Rates",17.3568577722838,0,19.4433877329757
2021,2,"Leukaemia","Counts",131,0,133.499999999997
2021,2,"Leukaemia","ltr",0.0076652148304015,0,NA
2021,2,"Leukaemia","Rates",6.13948017411417,0,6.7389087416642
2021,2,"Lung","Counts",593,0,654.476882498579
2021,2,"Lung","ltr",0.039069907039908,0,NA
2021,2,"Lung","Rates",29.1689742789058,0,32.1642954336554
2021,2,"Lymphoma","Counts",132,0,148.152390780566
2021,2,"Lymphoma","ltr",0.00884815885567769,0,NA
2021,2,"Lymphoma","Rates",6.91045314958999,0,8.01362610364049
2021,2,"Melanoma","Counts",87,0,157.384588923289
2021,2,"Melanoma","ltr",0.00596207345257638,0,NA
2021,2,"Melanoma","Rates",4.51281195928921,0,8.81512703285857
2021,2,"Pancreatic","Counts",339,0,288.8481410819
2021,2,"Pancreatic","ltr",0.0218215299811251,0,NA
2021,2,"Pancreatic","Rates",17.1435000832314,0,14.8612314851696
2021,3,"All cancers","Counts",6979,0,7104.07567939456
2021,3,"All cancers","ltr",0.21350321882694,0,NA
2021,3,"All cancers","Rates",178.497004662951,0,181.515814897182
2021,3,"Colorectal","Counts",862,0,843.910904711607
2021,3,"Colorectal","ltr",0.0266425647958349,0,NA
2021,3,"Colorectal","Rates",23.1645797959249,0,22.2569677649238
2021,3,"Leukaemia","Counts",301,0,331.034679234659
2021,3,"Leukaemia","ltr",0.00904386341600716,0,NA
2021,3,"Leukaemia","Rates",8.04551193409177,0,8.93712457656516
2021,3,"Lung","Counts",1392,0,1468.03818369305
2021,3,"Lung","ltr",0.0476508720959224,0,NA
2021,3,"Lung","Rates",35.5653534635041,0,37.7508759737755
2021,3,"Lymphoma","Counts",304,0,325.246990023035
2021,3,"Lymphoma","ltr",0.0110048734995194,0,NA
2021,3,"Lymphoma","Rates",8.53927010674223,0,9.07156596770466
2021,3,"Melanoma","Counts",324,0,369.922408634347
2021,3,"Melanoma","ltr",0.0102010964512027,0,NA
2021,3,"Melanoma","Rates",8.86615927079121,0,10.4318495882888
2021,3,"Pancreatic","Counts",613,0,557.348010217671
2021,3,"Pancreatic","ltr",0.0212734910462288,0,NA
2021,3,"Pancreatic","Rates",16.0114699817627,0,15.0539006163896
2022,1,"All cancers","Counts",4229,0,4138.96491227697
2022,1,"All cancers","ltr",0.25823484289579,0,NA
2022,1,"All cancers","Rates",223.499601024477,0,219.849174153393
2022,1,"Colorectal","Counts",456,0,453.403508771613
2022,1,"Colorectal","ltr",0.0308033596718232,0,NA
2022,1,"Colorectal","Rates",24.8734104635456,0,24.6804583667602
2022,1,"Leukaemia","Counts",190,0,200.748538011422
2022,1,"Leukaemia","ltr",0.0133544739640558,0,NA
2022,1,"Leukaemia","Rates",10.7552388818886,0,11.4883099529908
2022,1,"Lung","Counts",836,0,837.883040935672
2022,1,"Lung","ltr",0.0626353139528489,0,NA
2022,1,"Lung","Rates",43.7296807493589,0,43.4186730899846
2022,1,"Lymphoma","Counts",220,0,179.514619883041
2022,1,"Lymphoma","ltr",0.0128555105194083,0,NA
2022,1,"Lymphoma","Rates",12.6146249971442,0,10.0828839626649
2022,1,"Melanoma","Counts",213,0,227.200000000001
2022,1,"Melanoma","ltr",0.0125152121982335,0,NA
2022,1,"Melanoma","Rates",12.3427287527551,0,12.9897073994805
2022,1,"Pancreatic","Counts",300,0,292.00320533784
2022,1,"Pancreatic","ltr",0.0216490627306785,0,NA
2022,1,"Pancreatic","Rates",15.6865240421533,0,15.1124028245524
2022,1,"Prostate","Counts",588,0,571.36842105263
2022,1,"Prostate","ltr",0.0374899802223588,0,NA
2022,1,"Prostate","Rates",32.2057289368845,0,31.2777262926773
2022,2,"All cancers","Counts",3131,0,3091.38011695302
2022,2,"All cancers","ltr",0.176513270082649,0,NA
2022,2,"All cancers","Rates",145.928110050678,0,143.736503320601
2022,2,"Breast(female)","Counts",402,0,445.134023313752
2022,2,"Breast(female)","ltr",0.0222718879799734,0,NA
2022,2,"Breast(female)","Rates",18.8061843582972,0,22.1976819828986
2022,2,"Colorectal","Counts",436,0,397.058479530468
2022,2,"Colorectal","ltr",0.0248700370871455,0,NA
2022,2,"Colorectal","Rates",22.0698253981981,0,19.1183528950307
2022,2,"Leukaemia","Counts",137,0,137.464285714281
2022,2,"Leukaemia","ltr",0.00963499761305231,0,NA
2022,2,"Leukaemia","Rates",6.7375115859978,0,6.64206062680767
2022,2,"Lung","Counts",717,0,685.77064657125
2022,2,"Lung","ltr",0.0464625258713696,0,NA
2022,2,"Lung","Rates",34.0036377768356,0,32.6309488707352
2022,2,"Lymphoma","Counts",100,0,149.602339180903
2022,2,"Lymphoma","ltr",0.00723708295216685,0,NA
2022,2,"Lymphoma","Rates",5.01758973459043,0,7.89360025331652
2022,2,"Melanoma","Counts",194,0,159.865497076024
2022,2,"Melanoma","ltr",0.0115388180449868,0,NA
2022,2,"Melanoma","Rates",11.0104629863981,0,8.77187130673288
2022,2,"Pancreatic","Counts",294,0,305.922933828385
2022,2,"Pancreatic","ltr",0.0191100284205479,0,NA
2022,2,"Pancreatic","Rates",14.7499877436895,0,15.2838581143706
2022,3,"All cancers","Counts",7360,0,7230.34502923975
2022,3,"All cancers","ltr",0.216766593592434,0,NA
2022,3,"All cancers","Rates",181.312633239439,0,178.513796245034
2022,3,"Colorectal","Counts",892,0,850.461988302774
2022,3,"Colorectal","ltr",0.0276355651089986,0,NA
2022,3,"Colorectal","Rates",23.1677314635371,0,21.6798560035188
2022,3,"Leukaemia","Counts",327,0,333.80470617594
2022,3,"Leukaemia","ltr",0.0114345139883765,0,NA
2022,3,"Leukaemia","Rates",8.61397295197296,0,8.64490006991433
2022,3,"Lung","Counts",1553,0,1486.42105262991
2022,3,"Lung","ltr",0.054204758702933,0,NA
2022,3,"Lung","Rates",38.4501990651975,0,36.9413744350541
2022,3,"Lymphoma","Counts",320,0,329.116959063141
2022,3,"Lymphoma","ltr",0.010036189316053,0,NA
2022,3,"Lymphoma","Rates",8.66096955690329,0,8.92889363517025
2022,3,"Melanoma","Counts",407,0,375.748907799489
2022,3,"Melanoma","ltr",0.0119863901692422,0,NA
2022,3,"Melanoma","Rates",11.4157390041735,0,10.3925376736603
2022,3,"Pancreatic","Counts",594,0,574.896400576982
2022,3,"Pancreatic","ltr",0.0202984993134913,0,NA
2022,3,"Pancreatic","Rates",15.0989341171097,0,15.1297156011748
